Navn;Stasjon;Tid(norsk normaltid);Nedbør (1 t);Lufttemperatur;Middelvind;Snødybde;Relativ luftfuktighet
Stryn - Kroken;SN58900;13.10.2024 16:00;1;6,1;0,9;0;95
Stryn - Kroken;SN58900;13.10.2024 17:00;1,7;5,2;1,5;0;96
Stryn - Kroken;SN58900;13.10.2024 18:00;2,2;4,5;0;0;96
Stryn - Kroken;SN58900;13.10.2024 19:00;1,2;4,4;0,3;0;97
Stryn - Kroken;SN58900;13.10.2024 20:00;1;3,7;0,3;0;96
Stryn - Kroken;SN58900;13.10.2024 21:00;1;3,5;0,3;0;97
Stryn - Kroken;SN58900;13.10.2024 22:00;0,7;3,4;0,3;0;97
Stryn - Kroken;SN58900;13.10.2024 23:00;0,4;3,2;0,2;0;97
Stryn - Kroken;SN58900;14.10.2024 00:00;0,3;2,9;0,3;0;97
Stryn - Kroken;SN58900;14.10.2024 01:00;0;2,8;0,4;0;98
Stryn - Kroken;SN58900;14.10.2024 02:00;0;2,3;0,5;0;97
Stryn - Kroken;SN58900;14.10.2024 03:00;0;2,5;0,3;0;98
Stryn - Kroken;SN58900;14.10.2024 04:00;0;2,5;0,4;0;98
Stryn - Kroken;SN58900;14.10.2024 05:00;0,1;2,6;0,6;0;98
Stryn - Kroken;SN58900;14.10.2024 06:00;0;2,3;0,9;0;98
Stryn - Kroken;SN58900;14.10.2024 07:00;0;1,4;0,4;0;98
Stryn - Kroken;SN58900;14.10.2024 08:00;0;1,1;0,8;0;98
Stryn - Kroken;SN58900;14.10.2024 09:00;0;2,5;0,4;0;98
Stryn - Kroken;SN58900;14.10.2024 10:00;0;3,8;0,6;0;98
Stryn - Kroken;SN58900;14.10.2024 11:00;0;2,9;0,6;0;97
Stryn - Kroken;SN58900;14.10.2024 12:00;0;2,7;0,3;0;97
Stryn - Kroken;SN58900;14.10.2024 13:00;0;3,9;0,6;0;97
Stryn - Kroken;SN58900;14.10.2024 14:00;0;3,9;0,9;0;93
Stryn - Kroken;SN58900;14.10.2024 15:00;0;3,3;0,7;0;95
Stryn - Kroken;SN58900;14.10.2024 16:00;0;4,2;0,4;0;93
Stryn - Kroken;SN58900;14.10.2024 17:00;0;2;0,8;0;95
Stryn - Kroken;SN58900;14.10.2024 18:00;0;0,6;0,9;0;96
Stryn - Kroken;SN58900;14.10.2024 19:00;0;0,4;0,9;0;97
Stryn - Kroken;SN58900;14.10.2024 20:00;0;0,1;0,9;0;97
Stryn - Kroken;SN58900;14.10.2024 21:00;0;0,2;1,2;0;97
Stryn - Kroken;SN58900;14.10.2024 22:00;0;0,6;0,8;0;97
Stryn - Kroken;SN58900;14.10.2024 23:00;0;1,1;1,2;0;96
Stryn - Kroken;SN58900;15.10.2024 00:00;0;1,2;1,2;0;94
Stryn - Kroken;SN58900;15.10.2024 01:00;0;1,7;1,2;0;92
Stryn - Kroken;SN58900;15.10.2024 02:00;0;2,3;0,7;0;85
Stryn - Kroken;SN58900;15.10.2024 03:00;0;2,6;1,1;0;81
Stryn - Kroken;SN58900;15.10.2024 04:00;0;2,7;1,5;0;82
Stryn - Kroken;SN58900;15.10.2024 05:00;0;2,7;1,7;0;83
Stryn - Kroken;SN58900;15.10.2024 06:00;0;3,2;1;0;76
Stryn - Kroken;SN58900;15.10.2024 07:00;0;3,2;1,2;0;75
Stryn - Kroken;SN58900;15.10.2024 08:00;0;3,1;1,1;0;79
Stryn - Kroken;SN58900;15.10.2024 09:00;0;3,9;1,8;0;79
Stryn - Kroken;SN58900;15.10.2024 10:00;0;5;1,2;0;71
Stryn - Kroken;SN58900;15.10.2024 11:00;0;5,9;1,5;0;66
Stryn - Kroken;SN58900;15.10.2024 12:00;0;6,9;1,3;0;68
Stryn - Kroken;SN58900;15.10.2024 13:00;0;6,7;1,3;0;70
Stryn - Kroken;SN58900;15.10.2024 14:00;0;8,4;2,2;0;67
Stryn - Kroken;SN58900;15.10.2024 15:00;0;8,9;1,4;0;65
Stryn - Kroken;SN58900;15.10.2024 16:00;0;9,3;2,2;0;63
Stryn - Kroken;SN58900;15.10.2024 17:00;0;9,4;1,7;0;63
Stryn - Kroken;SN58900;15.10.2024 18:00;0;8,8;1,1;0;64
Stryn - Kroken;SN58900;15.10.2024 19:00;0;7,3;1,1;0;71
Stryn - Kroken;SN58900;15.10.2024 20:00;0;7,1;0,6;0;71
Stryn - Kroken;SN58900;15.10.2024 21:00;0;5,2;1;0;80
Stryn - Kroken;SN58900;15.10.2024 22:00;0;5,6;1,1;0;75
Stryn - Kroken;SN58900;15.10.2024 23:00;0;5,3;0,9;0;76
Stryn - Kroken;SN58900;16.10.2024 00:00;0;3;0,7;0;86
Stryn - Kroken;SN58900;16.10.2024 01:00;0;2,5;1;0;89
Stryn - Kroken;SN58900;16.10.2024 02:00;0;3,1;1;0;88
Stryn - Kroken;SN58900;16.10.2024 03:00;0;2,7;0,9;0;87
Stryn - Kroken;SN58900;16.10.2024 04:00;0;3,1;1;0;84
Stryn - Kroken;SN58900;16.10.2024 05:00;0;3,6;1,3;0;84
Stryn - Kroken;SN58900;16.10.2024 06:00;0;3,7;0,9;0;85
Stryn - Kroken;SN58900;16.10.2024 07:00;0;4,3;1;0;80
Stryn - Kroken;SN58900;16.10.2024 08:00;0;4,4;1,2;0;77
Stryn - Kroken;SN58900;16.10.2024 09:00;0;5,9;1;0;71
Stryn - Kroken;SN58900;16.10.2024 10:00;0;9;1;0;61
Stryn - Kroken;SN58900;16.10.2024 11:00;0;11,1;0,5;0;57
Stryn - Kroken;SN58900;16.10.2024 12:00;0;12,9;0,7;0;45
Stryn - Kroken;SN58900;16.10.2024 13:00;0;14,7;2;0;33
Stryn - Kroken;SN58900;16.10.2024 14:00;0;14,5;1,5;0;36
Stryn - Kroken;SN58900;16.10.2024 15:00;0;14,5;1,7;0;36
Stryn - Kroken;SN58900;16.10.2024 16:00;0;12,9;1,7;0;47
Stryn - Kroken;SN58900;16.10.2024 17:00;0;13,6;1,2;0;36
Stryn - Kroken;SN58900;16.10.2024 18:00;0;14,1;1,2;0;34
Stryn - Kroken;SN58900;16.10.2024 19:00;0;14,1;1,9;0;36
Stryn - Kroken;SN58900;16.10.2024 20:00;0;14,5;1,3;0;38
Stryn - Kroken;SN58900;16.10.2024 21:00;0;14,8;1,7;0;41
Stryn - Kroken;SN58900;16.10.2024 22:00;0;15,4;1,6;0;39
Stryn - Kroken;SN58900;16.10.2024 23:00;0;15,6;2;0;35
Stryn - Kroken;SN58900;17.10.2024 00:00;0;15,9;2;0;34
Stryn - Kroken;SN58900;17.10.2024 01:00;0;15,5;1,9;0;37
Stryn - Kroken;SN58900;17.10.2024 02:00;0;16;2,1;0;39
Stryn - Kroken;SN58900;17.10.2024 03:00;0;16,2;1,3;0;44
Stryn - Kroken;SN58900;17.10.2024 04:00;0;16,3;1,8;0;46
Stryn - Kroken;SN58900;17.10.2024 05:00;0;16,4;1,9;0;48
Stryn - Kroken;SN58900;17.10.2024 06:00;0;16,4;1,7;0;50
Stryn - Kroken;SN58900;17.10.2024 07:00;0;16,5;1,7;0;52
Stryn - Kroken;SN58900;17.10.2024 08:00;0;17,2;1,6;0;50
Stryn - Kroken;SN58900;17.10.2024 09:00;0;16,8;1,4;0;52
Stryn - Kroken;SN58900;17.10.2024 10:00;0;17,6;2,4;0;51
Stryn - Kroken;SN58900;17.10.2024 11:00;0,4;14,1;1,5;0;77
Stryn - Kroken;SN58900;17.10.2024 12:00;0,2;14,3;1,3;0;70
Stryn - Kroken;SN58900;17.10.2024 13:00;0;16;1,8;0;58
Stryn - Kroken;SN58900;17.10.2024 14:00;0;16,9;1,7;0;53
Stryn - Kroken;SN58900;17.10.2024 15:00;0;17,1;1,6;0;52
Stryn - Kroken;SN58900;17.10.2024 16:00;0;16,9;1,4;0;55
Stryn - Kroken;SN58900;17.10.2024 17:00;0;16,7;0,8;0;56
Stryn - Kroken;SN58900;17.10.2024 18:00;0;17,1;2,6;0;55
Stryn - Kroken;SN58900;17.10.2024 19:00;0;16,5;1,5;0;59
Stryn - Kroken;SN58900;17.10.2024 20:00;0;16,2;3;0;60
Stryn - Kroken;SN58900;17.10.2024 21:00;0;15,8;2,3;0;62
Stryn - Kroken;SN58900;17.10.2024 22:00;0;15,5;1,8;0;63
Stryn - Kroken;SN58900;17.10.2024 23:00;0;14,9;1,3;0;68
Stryn - Kroken;SN58900;18.10.2024 00:00;0;13,8;0,7;0;74
Stryn - Kroken;SN58900;18.10.2024 01:00;0;13,3;0,4;0;75
Stryn - Kroken;SN58900;18.10.2024 02:00;0;12,6;0,9;0;81
Stryn - Kroken;SN58900;18.10.2024 03:00;0;13;0,9;0;76
Stryn - Kroken;SN58900;18.10.2024 04:00;0;12,6;0,7;0;78
Stryn - Kroken;SN58900;18.10.2024 05:00;0;12,3;0,7;0;79
Stryn - Kroken;SN58900;18.10.2024 06:00;0;11,6;0,7;0;83
Stryn - Kroken;SN58900;18.10.2024 07:00;0;11,5;0,9;0;83
Stryn - Kroken;SN58900;18.10.2024 08:00;0;11,8;0,8;0;75
Stryn - Kroken;SN58900;18.10.2024 09:00;0;13,8;2,4;0;64
Stryn - Kroken;SN58900;18.10.2024 10:00;0;13,9;0,6;0;69
Stryn - Kroken;SN58900;18.10.2024 11:00;0;15,6;1,3;0;53
Stryn - Kroken;SN58900;18.10.2024 12:00;0;15,6;2;0;48
Stryn - Kroken;SN58900;18.10.2024 13:00;0;16,3;1,5;0;46
Stryn - Kroken;SN58900;18.10.2024 14:00;0;15,4;1,3;0;47
Stryn - Kroken;SN58900;18.10.2024 15:00;0;14,3;1,3;0;49
Stryn - Kroken;SN58900;18.10.2024 16:00;0;15,2;1,1;0;46
Stryn - Kroken;SN58900;18.10.2024 17:00;0;13;1;0;57
Stryn - Kroken;SN58900;18.10.2024 18:00;0;9,8;1,3;0;71
Stryn - Kroken;SN58900;18.10.2024 19:00;0;9,5;1,1;0;71
Stryn - Kroken;SN58900;18.10.2024 20:00;0;8,1;1;0;78
Stryn - Kroken;SN58900;18.10.2024 21:00;0;7,6;0,4;0;82
Stryn - Kroken;SN58900;18.10.2024 22:00;0;7,3;1;0;82
Stryn - Kroken;SN58900;18.10.2024 23:00;0;8,1;0,5;0;74
Stryn - Kroken;SN58900;19.10.2024 00:00;0;8,9;0,5;0;68
Stryn - Kroken;SN58900;19.10.2024 01:00;0;7,2;1,4;0;73
Stryn - Kroken;SN58900;19.10.2024 02:00;0;6,3;1,3;0;76
Stryn - Kroken;SN58900;19.10.2024 03:00;0;6,8;0,8;0;75
Stryn - Kroken;SN58900;19.10.2024 04:00;0;8,1;1,1;0;66
Stryn - Kroken;SN58900;19.10.2024 05:00;0;8,4;1,2;0;64
Stryn - Kroken;SN58900;19.10.2024 06:00;0;8,6;1,1;0;61
Stryn - Kroken;SN58900;19.10.2024 07:00;0;9,4;1;0;55
Stryn - Kroken;SN58900;19.10.2024 08:00;0;7,2;1,2;0;67
Stryn - Kroken;SN58900;19.10.2024 09:00;0;8,1;0,7;0;69
Stryn - Kroken;SN58900;19.10.2024 10:00;0;14;1,6;0;50
Stryn - Kroken;SN58900;19.10.2024 11:00;0;17,1;2;0;45
Stryn - Kroken;SN58900;19.10.2024 12:00;0;17,5;2,6;0;45
Stryn - Kroken;SN58900;19.10.2024 13:00;0;18,1;1,6;0;45
Stryn - Kroken;SN58900;19.10.2024 14:00;0;18,6;2,7;0;43
Stryn - Kroken;SN58900;19.10.2024 15:00;0;18,1;2,7;0;44
Stryn - Kroken;SN58900;19.10.2024 16:00;0;17,1;1,4;0;48
Stryn - Kroken;SN58900;19.10.2024 17:00;0;15,8;0,9;0;52
Stryn - Kroken;SN58900;19.10.2024 18:00;0;12,6;0,7;0;64
Stryn - Kroken;SN58900;19.10.2024 19:00;0;11,9;0,6;0;66
Stryn - Kroken;SN58900;19.10.2024 20:00;0;11,3;0,8;0;70
Stryn - Kroken;SN58900;19.10.2024 21:00;0;11,1;0,9;0;73
Stryn - Kroken;SN58900;19.10.2024 22:00;0;14,1;1,8;0;69
Stryn - Kroken;SN58900;19.10.2024 23:00;1,4;11,1;0,5;0;94
Stryn - Kroken;SN58900;20.10.2024 00:00;2;10,5;0,3;0;96
Stryn - Kroken;SN58900;20.10.2024 01:00;1,5;10,4;0,7;0;97
Stryn - Kroken;SN58900;20.10.2024 02:00;1,7;10,4;0,5;0;97
Stryn - Kroken;SN58900;20.10.2024 03:00;1,9;10,1;0,5;0;97
Stryn - Kroken;SN58900;20.10.2024 04:00;0,6;10,5;0,8;0;98
Stryn - Kroken;SN58900;20.10.2024 05:00;0,4;10,4;0,7;0;98
Stryn - Kroken;SN58900;20.10.2024 06:00;0,2;10,3;0,9;0;98
Stryn - Kroken;SN58900;20.10.2024 07:00;0,6;10,2;0,3;0;98
Stryn - Kroken;SN58900;20.10.2024 08:00;0,6;9,7;0,6;0;98
Stryn - Kroken;SN58900;20.10.2024 09:00;0;9,6;0,2;0;98
Stryn - Kroken;SN58900;20.10.2024 10:00;0;10,2;1,3;0;98
Stryn - Kroken;SN58900;20.10.2024 11:00;0;10,4;0,9;0;98
Stryn - Kroken;SN58900;20.10.2024 12:00;0;10,9;1;0;98
Stryn - Kroken;SN58900;20.10.2024 13:00;0;11,3;0,7;0;94
Stryn - Kroken;SN58900;20.10.2024 14:00;0;12,1;0,7;0;85
Stryn - Kroken;SN58900;20.10.2024 15:00;0;11,7;0,5;0;94
Stryn - Kroken;SN58900;20.10.2024 16:00;0;11,2;0,9;0;90
Stryn - Kroken;SN58900;20.10.2024 17:00;0;11,4;1,3;0;78
Stryn - Kroken;SN58900;20.10.2024 18:00;0;11,9;0,7;0;70
Stryn - Kroken;SN58900;20.10.2024 19:00;0;11;1;0;70
Stryn - Kroken;SN58900;20.10.2024 20:00;0;14,6;2,1;0;45
Stryn - Kroken;SN58900;20.10.2024 21:00;0,2;11,9;2,2;0;59
Stryn - Kroken;SN58900;20.10.2024 22:00;0,1;11;1,7;0;64
Stryn - Kroken;SN58900;20.10.2024 23:00;0,2;9,6;0,9;0;79
Stryn - Kroken;SN58900;21.10.2024 00:00;0,3;8,5;1,4;0;91
Stryn - Kroken;SN58900;21.10.2024 01:00;0,1;8,6;0,7;0;90
Stryn - Kroken;SN58900;21.10.2024 02:00;0,1;9,9;1;0;77
Stryn - Kroken;SN58900;21.10.2024 03:00;0,1;11,3;1,8;0;64
Stryn - Kroken;SN58900;21.10.2024 04:00;0;11,1;1,6;0;64
Stryn - Kroken;SN58900;21.10.2024 05:00;0;10,7;1,7;0;66
Stryn - Kroken;SN58900;21.10.2024 06:00;0,5;9,9;1,8;0;77
Stryn - Kroken;SN58900;21.10.2024 07:00;0,1;11;2,2;0;67
Stryn - Kroken;SN58900;21.10.2024 08:00;0,6;10,8;4,1;0;74
Stryn - Kroken;SN58900;21.10.2024 09:00;1,8;9,5;1,6;0;90
Stryn - Kroken;SN58900;21.10.2024 10:00;1,5;11,2;2,5;0;81
Stryn - Kroken;SN58900;21.10.2024 11:00;2,2;11,1;2,8;0;79
Stryn - Kroken;SN58900;21.10.2024 12:00;1,9;10,7;3;0;81
Stryn - Kroken;SN58900;21.10.2024 13:00;3,1;9,3;1,1;0;89
Stryn - Kroken;SN58900;21.10.2024 14:00;0,5;9,4;0,9;0;90
Stryn - Kroken;SN58900;21.10.2024 15:00;2,5;8,9;1,2;0;83
Stryn - Kroken;SN58900;21.10.2024 16:00;2,4;8,6;2,6;0;83
Stryn - Kroken;SN58900;21.10.2024 17:00;1,7;7,6;1,8;0;78
Stryn - Kroken;SN58900;21.10.2024 18:00;0,2;7,5;1,5;0;80
Stryn - Kroken;SN58900;21.10.2024 19:00;0,9;6,2;1,2;0;91
Stryn - Kroken;SN58900;21.10.2024 20:00;1,2;6,9;1,5;0;83
Stryn - Kroken;SN58900;21.10.2024 21:00;0,2;8;1,5;0;76
Stryn - Kroken;SN58900;21.10.2024 22:00;0,2;6,6;0,8;0;91
Stryn - Kroken;SN58900;21.10.2024 23:00;0,1;6,7;0,9;0;90
Stryn - Kroken;SN58900;22.10.2024 00:00;0;6,9;0,7;0;90
Stryn - Kroken;SN58900;22.10.2024 01:00;0,2;7,7;0,7;0;83
Stryn - Kroken;SN58900;22.10.2024 02:00;0;7,3;0,6;0;88
Stryn - Kroken;SN58900;22.10.2024 03:00;1,5;7,1;1;0;93
Stryn - Kroken;SN58900;22.10.2024 04:00;3,4;7;0,6;0;96
Stryn - Kroken;SN58900;22.10.2024 05:00;2,8;7,1;0,9;0;95
Stryn - Kroken;SN58900;22.10.2024 06:00;1,7;7,1;0,7;0;95
Stryn - Kroken;SN58900;22.10.2024 07:00;1,9;7,3;1,3;0;93
Stryn - Kroken;SN58900;22.10.2024 08:00;2,8;6,9;0,8;0;94
Stryn - Kroken;SN58900;22.10.2024 11:00;1,3;8,4;1,5;0;86
Stryn - Kroken;SN58900;22.10.2024 13:00;1,4;7,2;2;0;90
Stryn - Kroken;SN58900;22.10.2024 14:00;4,7;6,7;1,4;0;86
Stryn - Kroken;SN58900;22.10.2024 15:00;1,1;6,8;1,8;0;84
Stryn - Kroken;SN58900;22.10.2024 16:00;2,1;6,2;1;0;88
Stryn - Kroken;SN58900;22.10.2024 17:00;3;4,9;1,2;0;93
Stryn - Kroken;SN58900;22.10.2024 18:00;1,7;4,7;1,2;0;89
Stryn - Kroken;SN58900;22.10.2024 19:00;0,2;4,9;0,7;0;87
Stryn - Kroken;SN58900;22.10.2024 20:00;2,6;4,4;2,4;0;88
Stryn - Kroken;SN58900;22.10.2024 21:00;1,6;4,9;2,4;0;88
Stryn - Kroken;SN58900;22.10.2024 22:00;2,1;4,4;0,7;0;96
Stryn - Kroken;SN58900;22.10.2024 23:00;1,8;5,8;2;0;89
Stryn - Kroken;SN58900;23.10.2024 00:00;0,4;6;2,2;0;90
Stryn - Kroken;SN58900;23.10.2024 01:00;0,7;4,8;0,7;0;93
Stryn - Kroken;SN58900;23.10.2024 02:00;0,3;4,8;0,6;0;96
Stryn - Kroken;SN58900;23.10.2024 03:00;0,1;4,6;0,5;0;97
Stryn - Kroken;SN58900;23.10.2024 04:00;1,1;5,9;1,6;0;89
Stryn - Kroken;SN58900;23.10.2024 05:00;0,3;5,4;0,6;0;93
Stryn - Kroken;SN58900;23.10.2024 06:00;0;5,7;1,2;0;87
Stryn - Kroken;SN58900;23.10.2024 07:00;0,1;5,7;1,2;0;88
Stryn - Kroken;SN58900;23.10.2024 08:00;0,2;5,7;1;0;91
Stryn - Kroken;SN58900;23.10.2024 09:00;0,2;6,8;1,4;0;82
Stryn - Kroken;SN58900;23.10.2024 10:00;1;6,8;1,9;0;79
Stryn - Kroken;SN58900;23.10.2024 11:00;2,5;6,1;0,8;0;93
Stryn - Kroken;SN58900;23.10.2024 12:00;5,6;6;0,6;0;95
Stryn - Kroken;SN58900;23.10.2024 13:00;6,9;6,1;1,2;0;96
Stryn - Kroken;SN58900;23.10.2024 14:00;7,2;6,4;1,3;0;96
Stryn - Kroken;SN58900;23.10.2024 15:00;4,6;6,5;1,2;0;96
Stryn - Kroken;SN58900;23.10.2024 16:00;2,8;6,9;0,9;0;96
Stryn - Kroken;SN58900;23.10.2024 17:00;1,4;7,3;0,9;0;97
Stryn - Kroken;SN58900;23.10.2024 18:00;1,8;7,6;0,9;0;97
Stryn - Kroken;SN58900;23.10.2024 19:00;3,2;8,9;0,6;0;97
Stryn - Kroken;SN58900;23.10.2024 20:00;2,5;9,2;0,7;0;97
Stryn - Kroken;SN58900;23.10.2024 21:00;1;9,9;1;0;97
Stryn - Kroken;SN58900;23.10.2024 22:00;0,3;9,5;0,6;0;97
Stryn - Kroken;SN58900;23.10.2024 23:00;0,1;9,6;0,4;0;97
Stryn - Kroken;SN58900;24.10.2024 00:00;0,1;9,5;0,6;0;97
Stryn - Kroken;SN58900;24.10.2024 01:00;0;9,6;0,9;0;98
Stryn - Kroken;SN58900;24.10.2024 02:00;0;9,5;1,1;0;97
Stryn - Kroken;SN58900;24.10.2024 03:00;0;10,9;1,8;0;85
Stryn - Kroken;SN58900;24.10.2024 04:00;0;11,2;2,1;0;77
Stryn - Kroken;SN58900;24.10.2024 05:00;0;11,1;1,7;0;76
Stryn - Kroken;SN58900;24.10.2024 06:00;0;10,9;0,7;0;74
Stryn - Kroken;SN58900;24.10.2024 07:00;0;11,7;1,6;0;64
Stryn - Kroken;SN58900;24.10.2024 08:00;0;12,2;1,8;0;60
Stryn - Kroken;SN58900;24.10.2024 09:00;0;12,2;2,7;0;59
Stryn - Kroken;SN58900;24.10.2024 10:00;0;12,6;1,7;0;55
Stryn - Kroken;SN58900;24.10.2024 11:00;0;12,7;1,6;0;54
Stryn - Kroken;SN58900;24.10.2024 12:00;0,1;13;4;0;51
Stryn - Kroken;SN58900;24.10.2024 13:00;0;13,6;4,2;0;52
Stryn - Kroken;SN58900;24.10.2024 14:00;0;13,7;2,7;0;52
Stryn - Kroken;SN58900;24.10.2024 15:00;0;13,9;2,4;0;52
Stryn - Kroken;SN58900;24.10.2024 16:00;0;14,1;2,9;0;51
Stryn - Kroken;SN58900;24.10.2024 17:00;0;14,2;2,9;0;49
Stryn - Kroken;SN58900;24.10.2024 18:00;0;13,9;2,3;0;46
Stryn - Kroken;SN58900;24.10.2024 19:00;0;13,3;2,2;0;50
Stryn - Kroken;SN58900;24.10.2024 20:00;0;13,1;3,3;0;50
Stryn - Kroken;SN58900;24.10.2024 21:00;0;13,2;3;0;48
Stryn - Kroken;SN58900;24.10.2024 22:00;0;12,9;2,4;0;49
Stryn - Kroken;SN58900;24.10.2024 23:00;0;12,9;2,4;0;50
Stryn - Kroken;SN58900;25.10.2024 00:00;0;11,3;0,7;0;55
Stryn - Kroken;SN58900;25.10.2024 01:00;0;11,7;1,8;0;54
Stryn - Kroken;SN58900;25.10.2024 02:00;0;11,7;1,2;0;53
Stryn - Kroken;SN58900;25.10.2024 03:00;0;11,1;1,2;0;58
Stryn - Kroken;SN58900;25.10.2024 04:00;0;10,3;1,3;0;58
Stryn - Kroken;SN58900;25.10.2024 05:00;0;10,9;2,1;0;54
Stryn - Kroken;SN58900;25.10.2024 06:00;0;11,3;2,1;0;50
Stryn - Kroken;SN58900;25.10.2024 07:00;0;11;1,4;0;50
Stryn - Kroken;SN58900;25.10.2024 08:00;0;10,9;1,5;0;52
Stryn - Kroken;SN58900;25.10.2024 09:00;0;10,8;1,8;0;54
Stryn - Kroken;SN58900;25.10.2024 10:00;0;11,2;2,4;0;54
Stryn - Kroken;SN58900;25.10.2024 11:00;0;10,7;0,7;0;60
Stryn - Kroken;SN58900;25.10.2024 12:00;0;11;1,9;0;69
Stryn - Kroken;SN58900;25.10.2024 13:00;0,2;9,2;0,8;0;92
Stryn - Kroken;SN58900;25.10.2024 14:00;0,4;9;0,6;0;94
Stryn - Kroken;SN58900;25.10.2024 15:00;0;8,8;0,8;0;95
Stryn - Kroken;SN58900;25.10.2024 16:00;0;8,6;0,5;0;94
Stryn - Kroken;SN58900;25.10.2024 17:00;0;8,2;0,7;0;95
Stryn - Kroken;SN58900;25.10.2024 18:00;0;8,2;1,1;0;96
Stryn - Kroken;SN58900;25.10.2024 19:00;0,4;8;0,2;0;96
Stryn - Kroken;SN58900;25.10.2024 20:00;0;7,9;0,2;0;97
Stryn - Kroken;SN58900;25.10.2024 21:00;0,1;7,9;0,1;0;97
Stryn - Kroken;SN58900;25.10.2024 22:00;0,3;7,7;0,9;0;98
Stryn - Kroken;SN58900;25.10.2024 23:00;0,2;7,4;0,7;0;97
Stryn - Kroken;SN58900;26.10.2024 00:00;0,4;6,9;1;0;97
Stryn - Kroken;SN58900;26.10.2024 01:00;0;5,6;0,8;0;97
Stryn - Kroken;SN58900;26.10.2024 02:00;0;6,3;0,9;0;98
Stryn - Kroken;SN58900;26.10.2024 03:00;0;6,5;0,8;0;98
Stryn - Kroken;SN58900;26.10.2024 04:00;0;6;1;0;98
Stryn - Kroken;SN58900;26.10.2024 05:00;0,2;6,8;1;0;98
Stryn - Kroken;SN58900;26.10.2024 06:00;0,6;7,1;0,9;0;98
Stryn - Kroken;SN58900;26.10.2024 07:00;0;6,9;1;0;97
Stryn - Kroken;SN58900;26.10.2024 08:00;0;6,9;1;0;97
Stryn - Kroken;SN58900;26.10.2024 09:00;0;7,3;1;0;96
Stryn - Kroken;SN58900;26.10.2024 10:00;0;8,3;1,2;0;91
Stryn - Kroken;SN58900;26.10.2024 11:00;0,2;9,7;1,2;0;84
Stryn - Kroken;SN58900;26.10.2024 12:00;0;9;1,5;0;88
Stryn - Kroken;SN58900;26.10.2024 13:00;0;11,1;1,2;0;77
Stryn - Kroken;SN58900;26.10.2024 14:00;0;11,6;1,6;0;72
Stryn - Kroken;SN58900;26.10.2024 15:00;0;12,2;1,3;0;68
Stryn - Kroken;SN58900;26.10.2024 16:00;0;13,9;1,6;0;58
Stryn - Kroken;SN58900;26.10.2024 17:00;0;14,5;1,8;0;57
Stryn - Kroken;SN58900;26.10.2024 18:00;0,1;13,9;1,7;0;68
Stryn - Kroken;SN58900;26.10.2024 19:00;0;13,5;1,1;0;70
Stryn - Kroken;SN58900;26.10.2024 20:00;0,8;10,6;0,6;0;93
Stryn - Kroken;SN58900;26.10.2024 21:00;0,6;10,1;0,5;0;95
Stryn - Kroken;SN58900;26.10.2024 22:00;1,9;11,1;2,5;0;82
Stryn - Kroken;SN58900;26.10.2024 23:00;1,5;9,8;1,4;0;92
Stryn - Kroken;SN58900;27.10.2024 00:00;1,5;9,6;1,1;0;86
Stryn - Kroken;SN58900;27.10.2024 01:00;0,7;8,3;1,3;0;92
Stryn - Kroken;SN58900;27.10.2024 02:00;0;8,4;1;0;90
Stryn - Kroken;SN58900;27.10.2024 03:00;0;7,7;0,7;0;93
Stryn - Kroken;SN58900;27.10.2024 04:00;0;7,9;0,9;0;89
Stryn - Kroken;SN58900;27.10.2024 05:00;0;8,4;1,7;0;77
Stryn - Kroken;SN58900;27.10.2024 06:00;1,9;5,3;1,3;0;94
Stryn - Kroken;SN58900;27.10.2024 07:00;1,9;4,7;0,8;0;95
Stryn - Kroken;SN58900;27.10.2024 08:00;0,1;4,3;0,7;0;96
Stryn - Kroken;SN58900;27.10.2024 09:00;0;4,1;1,3;0;97
Stryn - Kroken;SN58900;27.10.2024 10:00;0,2;4,8;1;0;95
Stryn - Kroken;SN58900;27.10.2024 11:00;4,5;4,1;1,6;0;91
Stryn - Kroken;SN58900;27.10.2024 12:00;1,4;4,4;1,4;0;88
Stryn - Kroken;SN58900;27.10.2024 13:00;0,5;5,3;1,2;0;85
Stryn - Kroken;SN58900;27.10.2024 14:00;1,3;4,5;1,5;0;91
Stryn - Kroken;SN58900;27.10.2024 15:00;4,7;3,3;1,7;0;91
Stryn - Kroken;SN58900;27.10.2024 16:00;1,5;3,8;0,8;0;92
Stryn - Kroken;SN58900;27.10.2024 17:00;2,2;3,6;0,9;0;96
Stryn - Kroken;SN58900;27.10.2024 18:00;0,7;3,6;0,6;0;96
Stryn - Kroken;SN58900;27.10.2024 19:00;0,3;3,7;0,9;0;97
Stryn - Kroken;SN58900;27.10.2024 20:00;0,2;3,4;0,6;0;97
Stryn - Kroken;SN58900;27.10.2024 21:00;0,4;3,5;0,5;0;97
Stryn - Kroken;SN58900;27.10.2024 22:00;0,2;3,6;0,4;0;97
Stryn - Kroken;SN58900;27.10.2024 23:00;0,6;3,6;0,2;0;97
Stryn - Kroken;SN58900;28.10.2024 00:00;0,4;3,6;0,3;0;97
Stryn - Kroken;SN58900;28.10.2024 01:00;0;3,1;0,5;0;97
Stryn - Kroken;SN58900;28.10.2024 02:00;0,1;3,3;0,8;0;98
Stryn - Kroken;SN58900;28.10.2024 03:00;0,1;3,3;0,6;0;98
